Region/country/area,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Greece,0.0,0.0,2.0,0.0,0.0,15.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,2.0,7.0,5.520000000000003,8.630000000000003,4.609999999999999,8.539999999999992,9.100000000000009,0.0
Holy See,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,1.0,2.0,0.0,2.0,2.0,11.0,0.0,5.0,0.0,21.0,8.0,10.0,0.0,9.0,4.0,6.0,-6.0,3.0,6.0,0.0,0.0
Iceland,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,0.0,0.0,0.0,3.0,7.0,1.8200000000000003,1.9299999999999997,0.870000000000001,1.1099999999999994,8.669999999999998,4.450000000000003,8.600000000000001,0.9899999999999949,0.0,2.520000000000003,0.11999999999999744,0.45000000000000284,2.799999999999997,-0.04999999999999716,0.29999999999999716,0.0
Italy,26.0,32.0,12.0,16.0,10.0,35.0,20.0,10.0,121.0,252.0,542.0,43.0,19.0,0.0,16.0,19.50999999999999,3.839999999999918,7.0,-3.2899999999999636,2.7000000000000455,0.0
Kosovo*,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,14.0,18.0,10.0,5.0,2.0,2.0,-1.7100000000000009,1.1899999999999977,-0.8099999999999952,-0.4200000000000017,-3.210000000000001,0.0
Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,2.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,5.0,2.0,0.0,1.0,4.0,1.0,4.0,0.0,10.0,0.0,1.0,1.0,0.0
Luxembourg,0.9200000000000004,0.8799999999999999,0.75,0.0,1.25,0.0,1.9100000000000001,1.3199999999999994,0.20000000000000107,0.5999999999999996,0.16000000000000014,-0.08999999999999986,0.46999999999999886,1.4600000000000009,0.3699999999999992,0.0,-0.07000000000000028,0.0,0.11000000000000121,0.10999999999999943,0.0
Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.5599999999999996,0.0,0.0,0.0,0.0,0.0,0.0
Moldova Rep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,1.0,0.0,0.0,3.0,-0.5,0.0,1.0999999999999996,-0.25,6.0
Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,5.0,-1.0,-6.0,9.0,21.0,35.0,43.0,19.0,14.0,17.0,2.0,11.0,7.0,6.569999999999993,-19.560000000000002,-0.1699999999999875,-16.849999999999994,-6.0,4.039999999999992,-1.2700000000000102,0.0
North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
Norway,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,-2.0,4.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-3.0,4.0,-4.1,0.0
Poland,2.0,3.0,7.0,6.0,2.0,8.0,12.0,16.0,13.0,21.0,26.0,25.0,34.0,29.0,9.0,4.219999999999999,-3.7700000000000102,7.410000000000025,28.139999999999986,-10.199999999999989,11.0
Portugal,0.0,0.0,5.0,2.0,0.0,5.0,0.0,7.0,5.0,19.0,7.0,4.0,11.0,0.0,2.0,2.0799999999999983,1.1500000000000057,0.789999999999992,-0.7800000000000011,1.6500000000000057,0.0
Romania,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,4.0,-1.0,2.0,5.59,0.48999999999999844,-2.0,9.450000000000003,2.1199999999999974,0.0
San Marino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,5.0,3.0,4.0,8.739999999999998,2.770000000000003,5.190000000000001,0.0
Slovakia,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,12.0,20.0,-6.0,43.0,13.0,2.0,-2.0,-2.0,-7.0,0.0,-1.0,0.0
Slovenia,0.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,7.0,8.0,-1.0,3.0,1.0,-3.0,-1.6000000000000014,-0.3999999999999986,-2.0,5.350000000000001,-0.3500000000000014,0.0
Spain,24.729999999999997,40.96,16.939999999999998,17.370000000000005,8.079999999999984,8.890000000000015,5.469999999999999,21.50999999999999,17.78,24.460000000000008,10.460000000000008,9.98999999999998,-0.4399999999999977,2.700000000000017,2.579999999999984,3.2900000000000205,6.810000000000002,8.779999999999973,2.7100000000000364,1.6499999999999773,0.0
Sweden,1.0,0.0,0.0,22.0,-18.0,0.0,0.0,-7.0,5.0,-18.0,1.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0
Switzerland,1.0,0.0,-1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-3.0,0.0,1.0,0.0,0.0,3.8999999999999986,0.0,0.0
UK,32.0,165.0,104.0,96.0,43.0,48.0,-4.0,150.0,107.0,82.0,49.0,39.0,117.0,97.3599999999999,145.26,45.440000000000055,18.059999999999945,-5.559999999999945,7.680000000000064,13.789999999999964,69.93000000000006
Ukraine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,3.0,3.0,13.0,12.0,47.0,10.0,20.0,0.0
Bahrain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran IR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,4.8,0.0,0.0,0.0,3.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel,0.0,0.0,0.0,0.0,0.0,2.13,0.0,1.65,3.1600000000000006,0.0,0.0,3.999999999999999,2.84,11.250000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jordan,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lebanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,-2.0,0.0,0.0,0.0,0.0
Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0
Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian AR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Arab Em,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4
Yemen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bermuda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canada,0.0,20.669999999999987,3.0600000000000023,8.640000000000015,9.20999999999998,13.680000000000007,1.4699999999999989,0.0,20.390000000000015,5.579999999999984,23.99000000000001,23.200000000000017,1.9300000000000068,0.8999999999999773,0.37999999999999545,4.800000000000011,0.25,0.0,6.399999999999977,0.0,0.0
Greenland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,0.0,6.0,-5.0,1.0,0.0,1.0,4.0,2.0,4.0,10.79,5.509999999999998,-0.9599999999999937,-0.12000000000000455,0.0,11.04,9.300000000000004,-1.5399999999999991,0.0,2.019999999999996,7.190000000000005,0.5
St Pierre Mq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,73.07999999999993,71.38999999999999,-32.569999999999936,93.52999999999997,78.04999999999995,314.59000000000015,90.29999999999995,1.0,60.59999999999991,149.10000000000014,310.5999999999999,171.4000000000001,123.59999999999991,-24.09999999999991,1.900000000000091,44.09999999999991,-42.59999999999991,-75.30000000000018,-116.59999999999991,-141.10000000000014,-14.299999999999955
Amer Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,7.0,44.0,64.0,58.0,5.0,3.0,-55.0,7.0,3.0,1.0,1.0,-10.0,6.0,2.0,-38.0,0.0,0.0,0.0,7.0,0.9000000000000057,0.9000000000000057
Christmas Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cocos Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cook Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fiji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fr Polynesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshall Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micronesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,9.0,8.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,4.0,1.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0
Niue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norfolk Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nth Mariana Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua N Guin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pitcairn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tokelau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wallis Fut Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,0.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.619999999999997,1.4200000000000017,21.33,10.899999999999999,14.399999999999999,3.3299999999999983
Bolivia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Brazil,0.0,0.0,0.0,42.0,0.0,0.0,60.0,28.0,26.0,3.0,13.0,1.0,5.110000000000014,18.159999999999997,264.29999999999995,-198.25,39.620000000000005,70.47000000000003,79.90999999999997,-0.11000000000001364,33.99000000000001
Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,8.0,0.0,15.0,7.0,4.0,3.0,1.0,3.0,-4.509999999999998,8.11,0.3200000000000003
Colombia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95,0.0,0.0,0.0,5.499999999999999,0.0,0.0
Ecuador,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.26,0.0,0.0,0.0,1.0600000000000005,0.0
Falklands Malv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fr Guiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,0.0,0.0,0.0,0.15999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
South Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.25,-0.25,0.25,1.9000000000000004,-0.25,0.0,3.7,0.0,0.0,0.0,0.0
Suriname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0
Venezuela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
