Region/country/area,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Faroe Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.32
Finland,9.0,8.0,9.0,11.0,11.0,9.0,12.0,11.0,13.0,13.0,30.0,45.0,46.0,88.0,100.0,102.0,114.0,116.0,116.0,116.0,116.0,116.0,116.0
France,34.0,35.0,66.0,69.0,73.0,84.0,90.0,107.0,127.0,159.0,171.0,224.39,268.4,311.31,355.56,400.45,423.87,462.52,486.53,522.78,546.3,563.75,570.75
Germany,345.0,560.0,580.0,561.0,653.0,1096.0,1428.0,1661.0,1885.0,2987.0,3548.0,4520.0,4921.0,5148.0,5437.0,5643.0,5850.0,6147.0,6784.0,7081.0,7494.0,6961.0,6961.0
Gibraltar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece,1.0,22.0,22.0,22.0,24.0,24.0,24.0,39.0,40.0,40.0,41.0,45.0,45.0,46.0,47.0,49.0,56.0,61.52,70.15,74.76,83.3,92.4,92.4
Holy See,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,1.0,1.0,2.0,4.0,4.0,6.0,8.0,19.0,19.0,24.0,24.0,45.0,53.0,63.0,63.0,72.0,76.0,82.0,76.0,79.0,85.0,85.0,85.0
Iceland,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,15.0,15.0,15.0,15.0,15.0,18.0,25.0,26.82,28.75,29.62,30.73,39.4,43.85,52.45,53.44,53.44,55.96,56.08,56.53,59.33,59.28,59.58,59.58
Italy,180.0,198.0,224.0,256.0,268.0,284.0,294.0,329.0,349.0,359.0,480.0,732.0,1274.0,1317.0,1336.0,1336.0,1352.0,1371.51,1375.35,1382.35,1379.06,1381.76,1381.76
Kosovo*,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,0.0,0.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,8.0,11.0,25.0,43.0,53.0,58.0,60.0,62.0,60.29,61.48,60.67,60.25,57.04,57.04
Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,0.0,0.0,2.0,2.0,3.0,3.0,3.0,6.0,8.0,8.0,13.0,15.0,15.0,16.0,20.0,21.0,25.0,25.0,35.0,35.0,36.0,37.0,37.0
Luxembourg,1.7,2.07,2.99,3.87,4.62,4.62,5.87,5.87,7.78,9.1,9.3,9.9,10.06,9.97,10.44,11.9,12.27,12.27,12.2,12.2,12.31,12.42,12.42
Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,4.56,4.56,4.56,4.56,4.56,4.56,4.56
Moldova Rep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,3.0,3.0,3.0,6.0,5.5,5.5,6.6,6.35,12.35
Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,59.0,61.0,66.0,65.0,59.0,68.0,89.0,124.0,167.0,186.0,200.0,217.0,219.0,230.0,237.0,243.57,224.01,223.84,206.99,200.99,205.03,203.76,203.76
North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,7.0,8.0,8.0,8.0,8.0
Norway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,13.0,17.0,17.0,17.0,17.0,17.0,10.0,10.0,10.0,7.0,11.0,6.9,6.9
Poland,9.0,12.0,14.0,17.0,24.0,30.0,32.0,40.0,52.0,68.0,81.0,102.0,128.0,153.0,187.0,216.0,225.0,229.22,225.45,232.86,261.0,250.8,261.8
Portugal,1.0,1.0,1.0,1.0,6.0,8.0,8.0,13.0,13.0,20.0,25.0,44.0,51.0,55.0,66.0,66.0,68.0,70.08,71.23,72.02,71.24,72.89,72.89
Romania,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,11.0,15.0,14.0,16.0,21.59,22.08,20.08,29.53,31.65,31.65
San Marino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,5.0,5.0,10.0,13.0,17.0,25.74,28.51,33.7,33.7
Slovakia,0.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,9.0,21.0,41.0,35.0,78.0,91.0,93.0,91.0,89.0,82.0,82.0,81.0,81.0
Slovenia,2.0,3.0,3.0,3.0,5.0,5.0,6.0,8.0,9.0,12.0,14.0,21.0,29.0,28.0,31.0,32.0,29.0,27.4,27.0,25.0,30.35,30.0,30.0
Spain,30.38,36.34,61.07,102.03,118.97,136.34,144.42,153.31,158.78,180.29,198.07,222.53,232.99,242.98,242.54,245.24,247.82,251.11,257.92,266.7,269.41,271.06,271.06
Sweden,18.0,19.0,20.0,20.0,20.0,42.0,24.0,24.0,24.0,17.0,22.0,4.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,100.0,100.0,100.0
Switzerland,33.0,32.0,33.0,33.0,32.0,34.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,32.0,29.0,29.0,30.0,30.0,30.0,33.9,33.9,33.9
UK,468.0,503.0,535.0,700.0,804.0,900.0,943.0,991.0,987.0,1137.0,1244.0,1326.0,1375.0,1414.0,1531.0,1628.36,1773.62,1819.06,1837.12,1831.56,1839.24,1853.03,1922.96
Ukraine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,15.0,18.0,21.0,34.0,46.0,93.0,103.0,123.0,123.0
Bahrain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran IR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,6.66,6.66,6.66,6.66,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56,10.56
Iraq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,2.13,3.78,6.94,6.94,6.94,10.94,13.78,25.03,25.03,25.03,25.03,25.03,26.03,26.03,26.03
Jordan,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
Kuwait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lebanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,9.0,9.0,7.0,7.0,7.0,7.0,7.0
Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.34,0.34,0.34,0.34
Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
Saudi Arabia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian AR,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71,6.71
United Arab Em,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4
Yemen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bermuda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canada,137.25,138.9,138.9,159.57,162.63,171.27,180.48,194.16,195.63,195.63,216.02,221.6,245.59,268.79,270.72,271.62,272.0,276.8,277.05,277.05,283.45,283.45,283.45
Greenland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,8.0,8.0,8.0,14.0,9.0,10.0,10.0,11.0,15.0,17.0,21.0,31.79,37.3,36.34,36.22,36.22,47.26,56.56,55.02,55.02,57.04,64.23,64.73
St Pierre Mq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,1284.83,892.33,965.41,1036.8,1004.23,1097.76,1175.81,1490.4,1580.7,1581.7,1642.3,1791.4,2102.0,2273.4,2397.0,2372.9,2374.8,2418.9,2376.3,2301.0,2184.4,2043.3,2029.0
Amer Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,90.0,92.0,99.0,143.0,207.0,265.0,270.0,273.0,218.0,225.0,228.0,229.0,230.0,220.0,226.0,228.0,190.0,190.0,190.0,190.0,197.0,197.9,198.8
Christmas Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cocos Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cook Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fiji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fr Polynesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshall Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micronesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,17.0,17.0,26.0,34.0,34.0,34.0,36.0,38.0,40.0,43.0,43.0,45.0,45.0,45.0,49.0,50.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0
Niue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norfolk Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nth Mariana Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua N Guin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.81
Pitcairn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tokelau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wallis Fut Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,0.0,0.0,0.0,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,21.22,22.64,43.97,54.87,69.27,72.6
Bolivia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0
Brazil,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,102.0,130.0,156.0,159.0,172.0,173.0,178.11,196.27,460.57,262.32,301.94,372.41,452.32,452.21,486.2
Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,27.0,27.0,42.0,49.0,53.0,56.0,57.0,60.0,55.49,63.6,63.92
Colombia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95,3.95,3.95,3.95,9.45,9.45,9.45
Ecuador,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.26,7.26,7.26,7.26,8.32,8.32
Falklands Malv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fr Guiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,0.0,0.26,0.26,0.26,0.26,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,2.42,2.42,2.42,2.42
South Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,5.05,4.8,5.05,6.95,6.7,6.7,10.4,10.4,10.4,10.4,10.4
Suriname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,2.4,2.4,2.4,7.8,7.8,7.8,7.8,7.8
Venezuela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
