Region/country/area,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Finland,4.0,9.0,30.0,0.0,4.0,24.0,9.0,4.0,47.69999999999999,2.0,58.0,190.0,180.00000000000006,372.29999999999995,560.0,438.29999999999995,-3.0,242.70000000000005,302.0,671.0,2357.0
France,72.0,80.0,140.0,332.0,722.0,811.0,1180.0,1179.0,1330.0,846.0200000000004,849.4799999999996,548.46,1045.46,1096.7600000000002,1268.3799999999992,1930.7900000000009,1400.789999999999,1526.7099999999991,1087.1500000000015,1225.9799999999996,1900.0
Germany,3247.0,2380.0,2038.0,1829.0,2226.0,1642.0,678.0,2903.0,1126.0,1701.0,2187.0,2258.0,4651.0,3677.0,4006.0,4871.0,2154.0,859.0,1227.0,1632.0,2140.0
Gibraltar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece,17.0,84.0,99.0,21.0,258.0,97.0,176.0,149.0,127.0,342.0,113.0,56.0,169.0,113.0,279.0,254.0,253.5,711.5,530.25,529.8800000000001,230.0
Holy See,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,0.0,2.0,0.0,14.0,16.0,28.0,73.0,69.0,90.0,38.0,-6.0,4.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,1.0,0.0
Iceland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.5699999999999998,-0.03000000000000025,0.0,-0.5999999999999999,0.0,0.0
Ireland,11.900000000000006,75.5,100.89999999999998,156.90000000000003,183.19999999999993,64.0,201.80000000000007,308.9999999999999,139.10000000000014,194.20000000000005,119.75,218.94999999999982,359.9500000000003,167.89999999999964,350.5,517.5,354.7000000000003,452.5999999999999,180.25,32.340000000000146,280.0
Italy,116.0,94.0,253.0,508.0,267.0,800.0,823.0,1354.0,915.0,1124.0,1184.0,440.0,141.0,454.0,247.0,352.5799999999999,493.6700000000001,449.2099999999991,191.16000000000167,383.10999999999876,496.0
Kosovo*,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75,0.0,0.0,0.0,105.0,0.0
Latvia,20.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,6.0,23.0,6.890000000000001,3.030000000000001,-0.75,1.7399999999999949,7.200000000000003,1.0600000000000023,-0.10000000000000853,0.0,-0.9399999999999977,59.0
Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,0.0,0.0,1.0,0.0,30.0,16.0,7.0,44.0,35.0,69.0,73.0,4.0,9.0,148.0,73.0,9.0,15.0,1.0,6.0,131.0,143.0
Luxembourg,0.0,6.6,14.399999999999999,0.0,0.0,0.0,8.020000000000003,0.00999999999999801,0.7999999999999972,0.8000000000000043,13.799999999999997,0.0,0.010000000000005116,5.449999999999996,55.9,0.0,3.200000000000003,12.899999999999991,16.950000000000017,-16.30000000000001,29.0
Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0
Moldova Rep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78,7.409999999999999,23.810000000000002,2.0,6.0,32.39,28.159999999999997
Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,46.0,0.0,0.0,0.0
Netherlands,186.0,233.0,170.0,149.0,229.0,188.0,280.0,73.0,15.0,79.0,117.0,280.0,152.0,396.84000000000015,266.27999999999975,-55.11999999999989,191.11000000000013,91.04999999999973,661.2200000000003,1121.4899999999998,780.0
North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,84.0,0.0,55.0,113.0,19.0,64.0,47.0,25.69999999999999,2.0,87.0,193.00000000000006,113.0,41.0,8.0,16.0,324.0,503.0,1203.9999999999998,1116.0,1015.0,25.0
Poland,13.0,3.0,5.0,81.0,51.0,134.0,220.0,183.0,399.0,692.0,764.0,865.0,407.0,1050.0,861.0,12.359999999999673,6.720000000000255,70.73999999999978,461.4300000000003,669.0900000000001,1020.0
Portugal,65.0,78.0,285.0,511.0,617.0,520.0,656.0,469.0,470.0,458.35000000000036,155.19999999999982,198.39999999999964,246.61000000000058,80.27999999999975,189.26000000000022,0.0,48.25999999999931,42.39000000000033,-117.48999999999978,305.0699999999997,28.0
Romania,0.0,0.0,0.0,1.0,0.0,2.0,2.0,10.0,374.0,599.0,834.0,951.0,471.0,-114.0,-105.0,4.800000000000182,2.4600000000000364,5.2599999999997635,-24.98999999999978,2.4299999999998363,0.0
San Marino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,9.9,6.6,8.0,202.0,171.0,0.0,0.0,0.0
Slovakia,0.0,3.0,0.0,2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0
Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.2999999999999998,0.0,0.0,0.0,0.03000000000000025,0.0
Spain,1494.0,1054.0,2372.0,1601.0,1804.0,3098.0,1735.0,2621.0,1517.0,836.0,1260.0,164.0,-33.0,18.0,47.0,134.47999999999956,280.58000000000175,2185.0200000000004,1229.109999999997,1088.4600000000028,1400.1899999999987
Sweden,62.0,60.0,58.0,47.0,63.0,129.0,264.0,356.0,542.0,747.0,842.0,539.0,893.0,731.0,626.0,176.0,689.0,1381.0,1295.0,2150.0,2441.0
Switzerland,0.0,0.0,4.0,3.0,0.0,0.0,2.0,4.0,24.0,4.0,3.0,11.0,0.0,0.0,15.0,0.0,0.0,0.0,12.120000000000005,0.0,0.0
UK,41.00000000000006,148.0,131.0,542.0,300.0,431.9999999999998,766.6000000000004,621.1999999999998,609.0,678.0,1277.0,1551.0,987.0,639.2399999999998,1620.2900000000009,1764.619999999999,827.7000000000007,568.8099999999995,108.28000000000065,372.5199999999986,215.20000000000073
Ukraine,10.0,8.170000000000002,17.000000000000007,5.199999999999989,0.0,5.400000000000006,1.0,3.0,2.0,58.0,102.0,114.0,151.89999999999998,0.0,12.100000000000023,27.0,67.76999999999998,637.0,144.23000000000002,359.0,0.0
Bahrain,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999999999994
Iran IR,1.0,4.0,8.899999999999999,12.100000000000001,10.0,16.0,0.0,29.0,3.0,3.2099999999999937,7.920000000000002,1.5,41.150000000000006,4.659999999999997,37.5,68.06,23.0,22.920000000000016,3.159999999999968,2.1200000000000045,31.80000000000001
Iraq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,80.0,0.0,81.99999999999997,92.60000000000002,145.01,103.5,-7.5
Kuwait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Lebanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
Palestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.5,0.0,0.0,0.0
Syrian AR,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Arab Em,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.85,0.0,-1.7,0.0,0.0,0.0,0.0,0.0,0.0
Yemen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bermuda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canada,30.0,166.0,117.0,233.0,746.0,417.0,496.0,946.0,685.0,1298.0,936.0,1600.0,1893.0,1520.0,759.0,277.0,566.0,597.0,213.95999999999913,676.6000000000004,991.8999999999996
Greenland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
Mexico,1.0,0.0,0.0,0.0,83.0,0.0,0.0,324.0,94.0,82.0,1214.0,307.0,447.0,702.0,780.0,129.0,1707.0,186.0,431.0,650.1000000000004,158.0
St Pierre Mq,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,553.0000000000005,1578.5499999999993,460.6100000000006,2250.6099999999997,2622.380000000001,5186.309999999998,8136.200000000001,9644.500000000004,5053.899999999994,6445.270000000004,13658.330000000002,744.8600000000006,4232.009999999995,8337.050000000003,8705.839999999997,6328.419999999998,6835.4100000000035,9169.369999999995,14827.98000000001,14343.740000000005,7842.329999999987
Amer Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,30.0,84.0,189.0,361.0,79.0,430.0,192.0,262.0,161.0,263.0,434.0,660.0,576.0,384.0,143.0,488.0,630.0,837.0,2324.0,347.60000000000036,1183.3999999999996
Christmas Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cocos Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cook Is,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fiji,0.0,0.0,-0.06,0.0,0.0,10.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fr Polynesia,0.0,0.0,0.020000000000000018,0.0,0.0,0.01999999999999999,0.21,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshall Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micronesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0
Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledon,2.2,4.619999999999999,11.549999999999999,0.0,5.5,4.120000000000001,0.0,4.950000000000003,0.0,0.28000000000000114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,18.0,17.0,94.0,2.0,1.0,151.0,2.0,191.0,27.0,83.0,0.0,0.0,59.0,7.0,1.0,0.0,0.0,0.0,0.0,223.0,0.0
Niue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norfolk Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nth Mariana Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua N Guin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pitcairn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tokelau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
Tonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,1.3,0.0,0.0,0.0
Tuvalu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.5500000000000003,0.0,0.0,-0.28000000000000025,0.10000000000000009,0.0,0.0,0.0,0.0
Wallis Fut Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,0.9700000000000024,-0.07000000000000028,2.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,31.75,77.39999999999999,53.0,25.210000000000008,-28.090000000000003,0.3400000000000034,39.30000000000001,523.6,859.0199999999999,1014.5400000000002,668.2199999999998,17.200000000000273
Bolivia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.06,0.0,23.84,0.0,0.0,0.0,0.0,100.8,3.6000000000000085
Brazil,-2.0,2.0,0.0,5.0,208.0,10.0,151.0,204.0,325.0,499.0,468.0,308.02,2686.03,2745.0699999999997,2496.04,2175.1100000000006,2538.8199999999997,595.289999999999,1759.9400000000005,3962.9500000000007,3001.8600000000006
Chile,0.0,0.0,0.0,0.0,0.0,18.0,0.0,143.0,0.0,21.0,18.0,99.0,435.0,174.0,129.0,266.0,219.0,96.06999999999994,528.9300000000001,988.0100000000002,692.6699999999996
Colombia,0.0,0.0,20.0,-10.0,8.420000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,16.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Falklands Malv,0.0,0.0,0.0,0.0,0.0,0.99,0.08000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.0,0.0,0.0
Fr Guiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.010000000000000002,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,97.10000000000002,0.14999999999997726,0.0,132.3,0.0,36.74000000000001,0.0,0.0
Suriname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,14.45,16.0,10.0,3.009999999999998,9.0,6.810000000000002,421.84999999999997,375.49,354.70000000000005,299.21000000000004,0.0,3.3199999999999363,0.0,0.0,0.0
Venezuela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,41.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
